Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_500,Trend_500
2016-10-18 00:00:00+05:30,8556.0498046875,8685.099609375,8555.900390625,8677.900390625,216600,8659.099609375,0,1.0091578814676687,1.0,1.0075620587280656,3.0,0.9991855133450877,33.0,1.081850251095099,129.0,1.0606469281955937,258.0
2016-10-19 00:00:00+05:30,8697.5,8698.75,8636.7001953125,8659.099609375,172100,8699.400390625,1,0.9989155689421468,1.0,1.0065408163056806,2.0,0.9967710461027509,32.0,1.0792471641700585,128.0,1.0581830731347344,258.0
2016-10-20 00:00:00+05:30,8693.349609375,8727.0,8678.2998046875,8699.400390625,161000,8693.0498046875,0,1.0023216741797967,1.0,1.0082707259483672,3.0,1.0011536533985028,32.0,1.0839620863580939,129.0,1.0629269465293625,259.0
2016-10-21 00:00:00+05:30,8708.599609375,8709.099609375,8652.0498046875,8693.0498046875,157300,8708.9501953125,1,0.9996348653659384,1.0,1.004980327898983,2.0,1.0000718754700877,32.0,1.0828991205762573,128.0,1.0619482809312921,259.0
2016-10-24 00:00:00+05:30,8709.849609375,8736.9501953125,8684.150390625,8708.9501953125,157100,8691.2998046875,0,1.0009137105289623,1.0,1.0024483080633986,3.0,1.0015789512007625,32.0,1.0845743139186124,129.0,1.0636983421418835,259.0
2016-10-25 00:00:00+05:30,8721.7001953125,8722.650390625,8663.4501953125,8691.2998046875,189800,8615.25,0,0.9989856243085588,1.0,1.0001081478505176,2.0,0.9994424483997126,31.0,1.0820745725629624,129.0,1.0613526644410733,259.0
2016-10-26 00:00:00+05:30,8657.2998046875,8657.2998046875,8596.599609375,8615.25,219300,8615.25,0,0.995605721212734,0.0,0.9923585381521122,2.0,0.9906505141067642,31.0,1.0723353655263126,129.0,1.0518986085555393,258.0
2016-10-27 00:00:00+05:30,8607.099609375,8624.849609375,8550.25,8615.25,242800,8638.0,1,1.0,0.0,0.9942860551058886,1.0,0.9906515579389874,30.0,1.0721027725741217,128.0,1.0517266121857747,258.0
2016-10-28 00:00:00+05:30,8625.0,8653.75,8581.75,8638.0,175500,8626.25,0,1.0013185921493053,1.0,0.9981799797775531,2.0,0.993321411563515,30.0,1.0747199334052027,128.0,1.0543016477748481,259.0
2016-11-01 00:00:00+05:30,8653.150390625,8669.599609375,8614.5,8626.25,165000,8514.0,0,0.9993194028121697,1.0,0.9987310762402365,1.0,0.9919935176987377,30.0,1.0730704721830981,127.0,1.0526661702474365,259.0
2016-11-02 00:00:00+05:30,8542.7998046875,8549.5,8504.849609375,8514.0,155300,8484.9501953125,0,0.9934510873528682,0.0,0.9897985874967303,1.0,0.9793151186992464,30.0,1.0589740578379399,127.0,1.038827918821368,258.0
2016-11-03 00:00:00+05:30,8499.849609375,8537.650390625,8476.150390625,8484.9501953125,170500,8433.75,0,0.9982910824284014,0.0,0.9894189454916541,1.0,0.9762318655075142,30.0,1.0552383767103046,127.0,1.0351255586137218,258.0
2016-11-04 00:00:00+05:30,8503.599609375,8504.0,8400.25,8433.75,224800,8497.0498046875,1,0.9969737512503067,0.0,0.9876290884267773,1.0,0.970547818972158,30.0,1.0487986624704233,126.0,1.02874143980762,257.0
2016-11-07 00:00:00+05:30,8535.75,8535.849609375,8481.4501953125,8497.0498046875,172800,8543.5498046875,1,1.0037387368238786,1.0,0.9983374617783038,1.0,0.9779336785830063,30.0,1.0565461631569604,127.0,1.0363026503333101,258.0
2016-11-08 00:00:00+05:30,8540.0,8559.400390625,8480.099609375,8543.5498046875,195700,8432.0,0,1.0027287772182862,2.0,1.0057553620715625,2.0,0.9835487826907368,30.0,1.0621639861868397,128.0,1.0417716978394276,259.0
2016-11-09 00:00:00+05:30,8067.5,8476.2001953125,8002.25,8432.0,314300,8525.75,1,0.9934287957697431,1.0,0.994543696330304,2.0,0.9712275344941352,29.0,1.048159784190666,128.0,1.028006156572909,258.0
2016-11-10 00:00:00+05:30,8555.599609375,8598.4501953125,8510.7001953125,8525.75,263100,8296.2998046875,0,1.0055284456959208,1.0,1.0046344723083547,3.0,0.9823135708331282,30.0,1.0595954796551272,129.0,1.0392721058815169,258.0
2016-11-11 00:00:00+05:30,8456.650390625,8460.599609375,8284.9501953125,8296.2998046875,266900,8108.4501953125,0,0.9863601524203928,1.0,0.9807741546060758,3.0,0.9563893429923646,30.0,1.0309608628865774,129.0,1.0112117213468028,257.0
2016-11-15 00:00:00+05:30,8284.849609375,8288.5498046875,8093.2001953125,8108.4501953125,359200,8111.60009765625,1,0.9885490721056401,0.0,0.9674558009050892,2.0,0.9356037187007453,29.0,1.0075883781409714,129.0,0.9882881662945371,256.0
2016-11-16 00:00:00+05:30,8205.650390625,8210.0498046875,8089.39990234375,8111.60009765625,269500,8079.9501953125,0,1.0001941980626974,1.0,0.9779115253322455,2.0,0.9369238405201658,29.0,1.007954296231513,129.0,0.988643192384286,257.0
2016-11-17 00:00:00+05:30,8105.10009765625,8151.25,8060.2998046875,8079.9501953125,191300,8074.10009765625,0,0.9980452827696497,1.0,0.9824352309464065,2.0,0.9342467018514681,29.0,1.0040016160318344,129.0,0.984773130362168,256.0
2016-11-18 00:00:00+05:30,8097.5498046875,8128.9501953125,8048.2998046875,8074.10009765625,161200,7929.10009765625,0,0.9996378556739547,0.0,0.992626089257462,1.0,0.934649442637557,28.0,1.0032155296924354,129.0,0.9840640505109951,255.0
2016-11-21 00:00:00+05:30,8102.10009765625,8102.4501953125,7916.39990234375,7929.10009765625,218800,8002.2998046875,1,0.9909393122481545,0.0,0.9836811919610089,1.0,0.9191727896570171,28.0,0.985211464526315,129.0,0.9664481437587025,254.0
2016-11-22 00:00:00+05:30,7989.14990234375,8019.0498046875,7938.14990234375,8002.2998046875,210200,8033.2998046875,1,1.0045946814140596,1.0,0.995383958072075,2.0,0.9287832556021263,29.0,0.9942636788404703,130.0,0.9754462484561471,254.0
2016-11-23 00:00:00+05:30,8051.2001953125,8055.2001953125,7973.10009765625,8033.2998046875,181000,7965.5,0,1.0019331986801339,2.0,1.0011901922028352,2.0,0.9334634120642417,29.0,0.9979913706061696,131.0,0.9792944550937406,254.0
2016-11-24 00:00:00+05:30,8011.7998046875,8024.85009765625,7952.5498046875,7965.5,260500,8114.2998046875,1,0.9957621943198742,1.0,0.9955804799596372,2.0,0.9268142856193399,28.0,0.989468541410443,131.0,0.9711176284324265,253.0
2016-11-25 00:00:00+05:30,8007.9501953125,8122.25,7976.75,8114.2998046875,177900,8126.89990234375,1,1.0092538344068265,1.0,1.013160347067505,3.0,0.9450034611326124,29.0,1.007798262328758,131.0,0.9893123465058256,254.0
2016-11-28 00:00:00+05:30,8080.64990234375,8146.5,8066.5,8126.89990234375,189700,8142.14990234375,1,1.000775810770358,2.0,1.0097459688431025,4.0,0.9472903100392289,30.0,1.0092181233689284,131.0,0.9909010939930614,254.0
2016-11-29 00:00:00+05:30,8131.5498046875,8197.349609375,8128.7001953125,8142.14990234375,189700,8224.5,1,1.0009373626722569,2.0,1.0081372612014015,4.0,0.9499265633378955,30.0,1.01090584927261,132.0,0.9928138885362853,254.0
2016-11-30 00:00:00+05:30,8172.14990234375,8234.25,8139.25,8224.5,248000,8192.900390625,0,1.005031579348713,2.0,1.013534756087728,4.0,0.9605050722625211,30.0,1.0209366426429758,132.0,1.002894094811187,254.0
2016-12-01 00:00:00+05:30,8244.0,8250.7998046875,8185.0498046875,8192.900390625,157700,8086.7998046875,0,0.9980752367230414,1.0,1.0040134544861308,4.0,0.9579209088104204,29.0,1.0168442471881907,131.0,0.9990810347481727,254.0
2016-12-02 00:00:00+05:30,8153.5498046875,8159.2998046875,8070.0498046875,8086.7998046875,171500,8128.75,1,0.9934826449710634,0.0,0.9916795699003024,3.0,0.9467846090309849,29.0,1.0035574492196095,131.0,0.9862155313796237,253.0
2016-12-05 00:00:00+05:30,8088.75,8141.89990234375,8056.85009765625,8128.75,126500,8143.14990234375,1,1.0025870350261188,1.0,0.9967786689096614,3.0,0.9529621872232151,29.0,1.0086146199469508,132.0,0.9914045417747727,253.0
2016-12-06 00:00:00+05:30,8153.14990234375,8178.7001953125,8130.85009765625,8143.14990234375,115300,8102.0498046875,0,1.0008849551945485,2.0,0.9985199519867529,3.0,0.9561446217828331,29.0,1.0102713159419094,132.0,0.9932292962440691,254.0
2016-12-07 00:00:00+05:30,8168.39990234375,8190.4501953125,8077.5,8102.0498046875,169800,8246.849609375,1,0.9974700158571482,1.0,0.9964726198200968,2.0,0.9528401475216239,29.0,1.0050927947197794,131.0,0.9882838342322686,254.0
2016-12-08 00:00:00+05:30,8152.10009765625,8256.25,8151.75,8246.849609375,142500,8261.75,1,1.0088568533587619,1.0,1.0129373615037973,3.0,0.9712126179517251,29.0,1.0228976481602903,132.0,1.005984491726158,254.0
2016-12-09 00:00:00+05:30,8271.7001953125,8274.9501953125,8241.9501953125,8261.75,149700,8170.7998046875,0,1.0009025835611483,2.0,1.0104250026165251,4.0,0.9741240713224925,30.0,1.0245898333651864,132.0,1.0078551150231356,254.0
2016-12-12 00:00:00+05:30,8230.650390625,8230.650390625,8154.4501953125,8170.7998046875,108100,8221.7998046875,1,0.9944652414632235,1.0,0.9982748738125119,3.0,0.9644328649798284,30.0,1.0131901976204194,132.0,0.9968474524282751,253.0
2016-12-13 00:00:00+05:30,8196.150390625,8228.849609375,8155.7998046875,8221.7998046875,184000,8182.4501953125,0,1.0031111599877565,1.0,1.0025790639161192,3.0,0.9714172785840419,30.0,1.0193334404540793,133.0,1.003128576012436,254.0
2016-12-14 00:00:00+05:30,8229.349609375,8229.400390625,8165.10009765625,8182.4501953125,144600,8153.60009765625,0,0.997601255200634,1.0,0.9958280620162888,3.0,0.9678355336915742,29.0,1.0142534300783401,133.0,0.9983990489298925,253.0
2016-12-15 00:00:00+05:30,8128.39990234375,8225.900390625,8121.9501953125,8153.60009765625,181800,8139.4501953125,0,0.9982339612612072,0.0,0.9945743536390874,2.0,0.9656152058933227,28.0,1.0104828292134145,133.0,0.9949615422580972,252.0
2016-12-16 00:00:00+05:30,8178.2001953125,8178.7001953125,8127.4501953125,8139.4501953125,203000,8104.35009765625,0,0.9991315375519428,0.0,0.995819499299319,1.0,0.9652139042296823,27.0,1.0085103696294904,133.0,0.9933436708854375,251.0
2016-12-19 00:00:00+05:30,8126.0,8132.5,8094.85009765625,8104.35009765625,107400,8082.39990234375,0,0.9978391695894314,0.0,0.9931399857686134,1.0,0.9623288311457587,27.0,1.0039166039126133,133.0,0.989169053913401,251.0
2016-12-20 00:00:00+05:30,8110.60009765625,8124.10009765625,8062.75,8082.39990234375,128000,8061.2998046875,0,0.9986439405493691,0.0,0.9938456191293538,0.0,0.961043790403599,26.0,1.000999600066651,132.0,0.9865964648088388,251.0
2016-12-21 00:00:00+05:30,8105.85009765625,8112.5498046875,8053.25,8061.2998046875,123700,7979.10009765625,0,0.9986929825232651,0.0,0.9942132533736471,0.0,0.9600686718780173,25.0,0.9981634282209716,132.0,0.9841352822224003,250.0
2016-12-22 00:00:00+05:30,8043.85009765625,8046.4501953125,7964.9501953125,7979.10009765625,122600,7985.75,1,0.9948754577484543,0.0,0.9883294701997369,0.0,0.9518896650948343,25.0,0.9878243351379424,131.0,0.97423944887254,249.0
2016-12-23 00:00:00+05:30,7972.5,8022.60009765625,7942.0498046875,7985.75,124100,7908.25,0,1.0004165339670008,1.0,0.9929338619439582,1.0,0.9540816409173892,26.0,0.9885081644216391,131.0,0.975182977584459,250.0
2016-12-26 00:00:00+05:30,7965.10009765625,7970.0498046875,7893.7998046875,7908.25,106900,8032.85009765625,1,0.9951239461431987,1.0,0.9881162460014657,1.0,0.9463264698875133,26.0,0.9788386425532821,130.0,0.9658440559303237,250.0
2016-12-27 00:00:00+05:30,7915.0498046875,8044.64990234375,7903.7001953125,8032.85009765625,118800,8034.85009765625,1,1.0078162797355854,1.0,1.0049290478649706,2.0,0.9626039931083723,26.0,0.9941681592317402,130.0,0.9811353929316282,251.0
2016-12-28 00:00:00+05:30,8047.5498046875,8100.5498046875,8028.39990234375,8034.85009765625,126700,8103.60009765625,1,1.0001244733207422,2.0,1.0058449052998468,3.0,0.9639148152850113,27.0,0.9942813580086907,131.0,0.9814565858797264,251.0
2016-12-29 00:00:00+05:30,8030.60009765625,8111.10009765625,8020.7998046875,8103.60009765625,178500,8185.7998046875,1,1.0042600125270993,2.0,1.0112990590860977,4.0,0.9731501005083939,27.0,1.0026553235776008,131.0,0.9899001743225143,252.0
2016-12-30 00:00:00+05:30,8119.64990234375,8197.0,8114.75,8185.7998046875,127600,8179.5,0,1.005046208425359,2.0,1.0164818863904497,4.0,0.9841091987221898,27.0,1.0126255453820647,132.0,0.9999506858933449,253.0
2017-01-02 00:00:00+05:30,8210.099609375,8212.0,8133.7998046875,8179.5,118300,8192.25,1,0.999615051067644,1.0,1.008903062947418,4.0,0.9845150091853492,26.0,1.0116892626398521,131.0,0.9991909111873971,253.0
2017-01-03 00:00:00+05:30,8196.0498046875,8219.099609375,8148.60009765625,8192.25,127300,8190.5,0,1.0007787805213249,1.0,1.0065178395911147,4.0,0.9871421609632188,27.0,1.0131002527099449,132.0,1.0007179491700198,254.0
2017-01-04 00:00:00+05:30,8202.650390625,8218.5,8180.89990234375,8190.5,132400,8273.7998046875,1,0.9998931803268682,1.0,1.0024686909316352,3.0,0.98796114149855,27.0,1.0127509052707853,131.0,1.0004649006085953,254.0
2017-01-05 00:00:00+05:30,8226.650390625,8282.650390625,8223.7001953125,8273.7998046875,159100,8243.7998046875,0,1.0050594198159453,1.0,1.0084625490407717,3.0,0.9988600256563467,28.0,1.0228764174533964,131.0,1.010611655160379,254.0
2017-01-06 00:00:00+05:30,8281.849609375,8306.849609375,8233.25,8243.7998046875,139400,8236.0498046875,0,0.9981837554663225,1.0,1.0033872912239374,2.0,0.9961702963342781,27.0,1.018992433968464,131.0,1.0069426995004607,253.0
2017-01-09 00:00:00+05:30,8259.349609375,8263.0,8227.75,8236.0498046875,99100,8288.599609375,1,0.9995297287181801,0.0,1.0010659564278737,2.0,0.9959103326735441,27.0,1.0178886806143388,130.0,1.0060176869303847,252.0
2017-01-10 00:00:00+05:30,8262.7001953125,8293.7998046875,8261.0,8288.599609375,142900,8380.650390625,1,1.0031800859050468,1.0,1.0050990784853562,2.0,1.0028605265779502,27.0,1.0241315043153072,131.0,1.0124312024851754,253.0
2017-01-11 00:00:00+05:30,8327.7998046875,8389.0,8322.25,8380.650390625,186500,8407.2001953125,1,1.005522190935405,2.0,1.011596304118186,3.0,1.0142838421373284,28.0,1.03520027772759,132.0,1.023623318340596,254.0
2017-01-12 00:00:00+05:30,8391.0498046875,8417.2001953125,8382.2998046875,8407.2001953125,172600,8400.349609375,0,1.0015814892175499,2.0,1.0115434043485483,3.0,1.0180529725503162,28.0,1.0381380634330224,133.0,1.0268143483395047,254.0
2017-01-13 00:00:00+05:30,8457.650390625,8461.0498046875,8373.150390625,8400.349609375,185300,8412.7998046875,1,0.9995924101955902,1.0,1.0069258859129844,3.0,1.0177548999948043,28.0,1.036866015551584,133.0,1.0259390453886117,253.0
2017-01-16 00:00:00+05:30,8390.9501953125,8426.7001953125,8374.400390625,8412.7998046875,124100,8398.0,0,1.0007405034598744,1.0,1.0041633105994994,4.0,1.0198535329826182,28.0,1.037986907298496,133.0,1.0274182990535101,253.0
2017-01-17 00:00:00+05:30,8415.0498046875,8440.900390625,8378.2998046875,8398.0,122000,8417.0,1,0.9991196251897918,1.0,0.999785709183552,3.0,1.018666664018522,28.0,1.0357344929318093,133.0,1.025581981333342,252.0
2017-01-18 00:00:00+05:30,8403.849609375,8460.2998046875,8397.400390625,8417.0,163800,8435.099609375,1,1.001129943502825,1.0,1.001181158027384,3.0,1.0215742930607112,28.0,1.0376136618574834,134.0,1.027896892307267,252.0
2017-01-19 00:00:00+05:30,8418.400390625,8445.150390625,8404.0498046875,8435.099609375,165900,8349.349609375,0,1.0010740269636746,2.0,1.0026685771081296,3.0,1.0243018954282859,29.0,1.0393976228002801,134.0,1.0300929791116122,253.0
2017-01-20 00:00:00+05:30,8404.349609375,8423.650390625,8340.9501953125,8349.349609375,202600,8391.5,1,0.9948911043262469,1.0,0.993680391249362,3.0,1.014434911666474,29.0,1.0284193762443194,134.0,1.0195659212198418,253.0
2017-01-23 00:00:00+05:30,8329.599609375,8404.150390625,8327.2001953125,8391.5,195000,8475.7998046875,1,1.0025178166944044,1.0,0.9992034183705696,3.0,1.0200182871324444,30.0,1.0331257433051264,135.0,1.0246406202369522,254.0
2017-01-24 00:00:00+05:30,8407.0498046875,8480.9501953125,8398.150390625,8475.7998046875,179200,8602.75,1,1.0049978245281483,2.0,1.0073748330340688,4.0,1.0306039016176267,30.0,1.042926675964557,136.0,1.0348730554185315,254.0
2017-01-25 00:00:00+05:30,8499.4501953125,8612.599609375,8493.9501953125,8602.75,292500,8641.25,1,1.0074333123575665,2.0,1.0179685239231298,4.0,1.046090065427743,31.0,1.057939586381018,136.0,1.0502917198314283,254.0
2017-01-27 00:00:00+05:30,8610.5,8672.7001953125,8606.900390625,8641.25,275400,8632.75,0,1.0022326606355834,2.0,1.0175598017511849,4.0,1.0505007300168077,32.0,1.0619783928144895,137.0,1.0549101281923268,254.0
2017-01-30 00:00:00+05:30,8635.5498046875,8662.599609375,8617.75,8632.75,304700,8561.2998046875,0,0.9995079309945583,1.0,1.0098189150824561,4.0,1.049153218775779,32.0,1.0602270627404993,137.0,1.053786694378075,254.0
2017-01-31 00:00:00+05:30,8629.4501953125,8631.75,8552.400390625,8561.2998046875,521000,8716.400390625,1,0.9958444813104461,0.0,0.9974984629224676,3.0,1.0402010094522425,32.0,1.050864015249016,136.0,1.0449924867774023,254.0
2017-02-01 00:00:00+05:30,8570.349609375,8722.400390625,8537.5,8716.400390625,327700,8734.25,1,1.0089769230964882,1.0,1.00990747781231,3.0,1.058575581778759,32.0,1.0692298700242908,136.0,1.063866347716804,254.0
2017-02-02 00:00:00+05:30,8724.75,8757.599609375,8685.7998046875,8734.25,283500,8740.9501953125,1,1.0010228621269377,2.0,1.0089012671074327,3.0,1.0603340664626268,32.0,1.0707382981720106,136.0,1.0659875889102748,254.0
2017-02-03 00:00:00+05:30,8735.150390625,8748.25,8707.75,8740.9501953125,191000,8801.0498046875,1,1.0003834116483712,2.0,1.0073549798853876,3.0,1.0604845509429133,33.0,1.0708684720692874,137.0,1.0667557876759115,254.0
2017-02-06 00:00:00+05:30,8785.4501953125,8814.099609375,8770.2001953125,8801.0498046875,194400,8768.2998046875,0,1.0034260408947098,2.0,1.0103618346005634,4.0,1.0671819871603305,33.0,1.0775778974498094,137.0,1.0740627695159661,254.0
2017-02-07 00:00:00+05:30,8805.7001953125,8809.2998046875,8741.0498046875,8768.2998046875,226300,8769.0498046875,1,0.9981359583178581,1.0,1.0018406553734664,4.0,1.0621976346771316,33.0,1.0729310211908356,137.0,1.0700558905329478,253.0
2017-02-08 00:00:00+05:30,8774.5498046875,8791.25,8715.0,8769.0498046875,218700,8778.400390625,1,1.000042765869228,1.0,1.0007223650725956,4.0,1.0608735417168436,34.0,1.0723333867887836,138.0,1.0701454202036407,253.0
2017-02-09 00:00:00+05:30,8795.5498046875,8821.400390625,8724.099609375,8778.400390625,187500,8793.5498046875,1,1.0005328743397714,2.0,1.0007809783476125,4.0,1.0605788378995584,34.0,1.0727335127444533,139.0,1.0713014905700784,253.0
2017-02-10 00:00:00+05:30,8812.349609375,8822.099609375,8771.2001953125,8793.5498046875,225900,8805.0498046875,1,1.0008621361826158,2.0,1.0013071955603434,4.0,1.0608847419924092,35.0,1.0738554093023023,139.0,1.073180933804551,253.0
2017-02-13 00:00:00+05:30,8819.7998046875,8826.900390625,8754.2001953125,8805.0498046875,204900,8792.2998046875,0,1.0006534610852715,2.0,1.002525357088263,4.0,1.0607131708680462,36.0,1.0745690315211562,139.0,1.0746130706632693,253.0
2017-02-14 00:00:00+05:30,8819.900390625,8820.4501953125,8772.5,8792.2998046875,188300,8724.7001953125,0,0.9992754590729273,1.0,1.0005268612560168,4.0,1.0573447285810715,36.0,1.0722775564129632,139.0,1.073098918112062,252.0
2017-02-15 00:00:00+05:30,8778.9501953125,8807.900390625,8712.849609375,8724.7001953125,216100,8778.0,1,0.9961409140049666,0.0,0.9938374487757439,3.0,1.0476983617673774,35.0,1.0632934206455735,139.0,1.0648702821136742,252.0
2017-02-16 00:00:00+05:30,8739.0,8783.9501953125,8719.599609375,8778.0,184600,8821.7001953125,1,1.003045233255025,1.0,0.9999179923859736,3.0,1.0525300861942044,35.0,1.0689750231706383,140.0,1.07138072303151,253.0
2017-02-17 00:00:00+05:30,8883.7001953125,8896.4501953125,8804.25,8821.7001953125,298300,8879.2001953125,1,1.0024830079392,2.0,1.0042519019975866,3.0,1.0559631709181494,36.0,1.0733319673902664,141.0,1.0766973370692394,254.0
2017-02-20 00:00:00+05:30,8818.5498046875,8886.25,8809.7998046875,8879.2001953125,167800,8907.849609375,1,1.0032484223249147,2.0,1.0090940424536181,3.0,1.0612265425867948,36.0,1.07933083904641,141.0,1.0836741356593496,255.0
2017-02-21 00:00:00+05:30,8890.75,8920.7998046875,8860.9501953125,8907.849609375,175700,8926.900390625,1,1.0016106894834775,2.0,1.0096981135208283,4.0,1.062997041476487,36.0,1.0818954797589844,141.0,1.0871186428245248,256.0
2017-02-22 00:00:00+05:30,8931.599609375,8960.75,8905.25,8926.900390625,247100,8939.5,1,1.0010681832517978,2.0,1.0072404678845388,5.0,1.0636103676311894,36.0,1.0832206430954234,142.0,1.0893729217519406,257.0
2017-02-23 00:00:00+05:30,8956.400390625,8982.150390625,8927.5498046875,8939.5,377200,8896.7001953125,0,1.0007052125273992,2.0,1.004999412198095,5.0,1.0636014346832205,36.0,1.0837863148831204,142.0,1.0908004933599225,258.0
2017-02-27 00:00:00+05:30,8943.7001953125,8951.7998046875,8888.650390625,8896.7001953125,189900,8879.599609375,0,0.997600396709006,1.0,0.998503946373287,4.0,1.0570340054480678,36.0,1.0777064006339616,141.0,1.085490325280163,257.0
2017-02-28 00:00:00+05:30,8898.9501953125,8914.75,8867.599609375,8879.599609375,293600,8945.7998046875,1,0.9990380120651998,0.0,0.9965757603782379,3.0,1.0533485989506133,36.0,1.0747658266830762,140.0,1.0833372046230454,256.0
2017-03-01 00:00:00+05:30,8904.400390625,8960.7998046875,8898.599609375,8945.7998046875,205900,8899.75,0,1.0037138127328735,1.0,1.003151014800621,3.0,1.0594901581598088,36.0,1.0818822001293744,140.0,1.0913514428045312,256.0
2017-03-02 00:00:00+05:30,8982.849609375,8992.5,8879.7998046875,8899.75,218800,8897.5498046875,0,0.9974195356718343,1.0,0.9985952039172119,2.0,1.0524644675356893,35.0,1.0753817640048848,140.0,1.0857085854207125,255.0
2017-03-03 00:00:00+05:30,8883.5,8907.099609375,8860.099609375,8897.5498046875,202600,8963.4501953125,1,0.9998763747682713,0.0,0.9992890651931167,1.0,1.0505571080928824,35.0,1.0741404740916085,140.0,1.085416818872389,254.0
2017-03-06 00:00:00+05:30,8915.099609375,8967.7998046875,8914.0,8963.4501953125,174800,8946.900390625,0,1.003689624916018,1.0,1.0051832590510072,2.0,1.0568477928835525,35.0,1.0810558431006174,141.0,1.0934308719585362,254.0
2017-03-07 00:00:00+05:30,8977.75,8977.849609375,8932.7998046875,8946.900390625,173400,8924.2998046875,0,0.9990759642248157,1.0,1.0018151286733272,2.0,1.0534780699805515,34.0,1.0780627317863452,140.0,1.0913982590688511,253.0
2017-03-08 00:00:00+05:30,8950.7001953125,8957.0498046875,8891.9501953125,8924.2998046875,177800,8927.0,1,0.9987353627237958,0.0,0.9997658365402079,1.0,1.04926533421369,34.0,1.0743363287944017,140.0,1.0886172104853327,253.0
2017-03-09 00:00:00+05:30,8914.5,8945.7998046875,8899.5,8927.0,171500,8934.5498046875,1,1.0001512604315677,1.0,0.9994581140009974,2.0,1.0481344041973772,34.0,1.0737799539169546,140.0,1.0889008836877425,254.0
2017-03-10 00:00:00+05:30,8953.7001953125,8975.7001953125,8903.9501953125,8934.5498046875,152700,9087.0,1,1.0004226847485271,2.0,0.9994753206811199,3.0,1.0474792068512517,35.0,1.0738791063607964,140.0,1.0897759492405787,254.0
2017-03-14 00:00:00+05:30,9091.650390625,9122.75,9060.5,9087.0,270300,9084.7998046875,0,1.0084593276918308,2.0,1.01372720731374,3.0,1.0634128352399164,36.0,1.0913572034513992,140.0,1.1082843445794814,254.0
2017-03-15 00:00:00+05:30,9086.849609375,9106.5498046875,9075.5,9084.7998046875,240600,9153.7001953125,1,0.999878922542833,1.0,1.0103730870152907,3.0,1.0611986781904645,36.0,1.0902552258520481,139.0,1.1079076441477633,254.0
2017-03-16 00:00:00+05:30,9129.650390625,9158.4501953125,9128.5498046875,9153.7001953125,208600,9160.0498046875,1,1.003777744366313,1.0,1.012867650673992,4.0,1.0670670289513535,37.0,1.0976447805938045,140.0,1.1162260173579805,254.0
2017-03-17 00:00:00+05:30,9207.7998046875,9218.400390625,9147.599609375,9160.0498046875,286700,9126.849609375,0,1.0003467126817283,2.0,1.008369629686678,4.0,1.0655761840728135,38.0,1.097549003059756,140.0,1.1169449250894117,254.0
2017-03-20 00:00:00+05:30,9166.9501953125,9167.599609375,9116.2998046875,9126.849609375,332100,9121.5,0,0.9981844819856684,1.0,1.000479006434504,3.0,1.0595251778798964,38.0,1.0927117327922733,140.0,1.112861163286606,253.0
2017-03-21 00:00:00+05:30,9133.9501953125,9147.75,9087.2001953125,9121.5,247700,9030.4501953125,0,0.9997068442084072,0.0,0.9991368654921091,2.0,1.0565687814340017,38.0,1.091229202641274,139.0,1.1121549399141486,253.0
2017-03-22 00:00:00+05:30,9047.2001953125,9072.900390625,9019.2998046875,9030.4501953125,232300,9086.2998046875,1,0.994984020796233,0.0,0.9903427461282341,2.0,1.0439168130862166,37.0,1.0795660530149394,138.0,1.1010286431956526,252.0
2017-03-23 00:00:00+05:30,9048.75,9099.0498046875,9048.599609375,9086.2998046875,191800,9108.0,1,1.0030827609463617,1.0,0.997942886693831,2.0,1.0479943727514238,38.0,1.0853989431386082,139.0,1.1077490323945032,253.0
2017-03-24 00:00:00+05:30,9104.0,9133.5498046875,9089.400390625,9108.0,203700,9045.2001953125,0,1.001192691971961,2.0,1.0014712080592634,2.0,1.0483305810688528,38.0,1.0871551836490212,139.0,1.1102874030061707,254.0
2017-03-27 00:00:00+05:30,9093.4501953125,9094.849609375,9024.650390625,9045.2001953125,202700,9100.7998046875,1,0.9965405656296504,1.0,0.9963550576586979,2.0,1.0390883765757748,37.0,1.0788697523049275,138.0,1.1025391489986964,254.0
2017-03-28 00:00:00+05:30,9081.5,9110.400390625,9079.7998046875,9100.7998046875,183300,9143.7998046875,1,1.0030640146244352,1.0,1.0029368926772757,3.0,1.043483229465548,37.0,1.0847269672143705,138.0,1.10922847651826,254.0
2017-03-29 00:00:00+05:30,9128.7001953125,9153.150390625,9109.099609375,9143.7998046875,243400,9173.75,1,1.0023568618068168,2.0,1.0051644292418638,4.0,1.0464977045314343,37.0,1.0891046737990646,138.0,1.1143346802607452,255.0
2017-03-30 00:00:00+05:30,9142.599609375,9183.150390625,9136.349609375,9173.75,323400,9173.75,0,1.001635054667892,2.0,1.0065216170304994,4.0,1.0479380424689413,38.0,1.0919130680771854,138.0,1.1178373543869626,256.0
2017-03-31 00:00:00+05:30,9158.900390625,9191.7001953125,9152.099609375,9173.75,190900,9237.849609375,1,1.0,1.0,1.0050715137903212,3.0,1.0459834663910024,37.0,1.0911560224202623,137.0,1.117714655834747,255.0
